temperature,prochlorococcus,synechococcus,picoeukaryotes,shark_density,shark_density_scaled
290.94595,302261.0,74411.0,6982.0,7.908192492323e-05,79.08192492323
293.08185,302261.0,74411.0,6982.0,2.16289245145163e-05,21.6289245145163
292.53802,302261.0,74411.0,6982.0,2.16289245145163e-05,21.6289245145163
292.36514,302261.0,74411.0,6982.0,2.62888152064988e-05,26.288815206498803
292.23505,302261.0,74411.0,6982.0,2.62888152064988e-05,26.288815206498803
290.94427,302261.0,74411.0,6982.0,2.69460360868834e-05,26.9460360868834
291.13226,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
290.8637,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
290.4088,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
289.85995,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
289.40674,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
288.20578,302261.0,74411.0,6982.0,6.04397064307705e-05,60.4397064307705
288.50873,302261.0,74411.0,6982.0,5.6728495110292e-05,56.728495110292
287.75592,302261.0,74411.0,6982.0,5.6728495110292e-05,56.728495110292
287.12982,302261.0,74411.0,6982.0,5.6728495110292e-05,56.728495110292
286.70685,302261.0,74411.0,6982.0,5.6728495110292e-05,56.728495110292
286.8126,302261.0,74411.0,6982.0,5.6728495110292e-05,56.728495110292
287.74,302261.0,74411.0,6982.0,7.34891873435117e-05,73.4891873435117
288.0228,302261.0,74411.0,6982.0,7.34891873435117e-05,73.4891873435117
288.87717,302261.0,74411.0,6982.0,7.34891873435117e-05,73.4891873435117
290.62198,302261.0,74411.0,6982.0,0.0001841917692217,184.1917692217
292.00928,302261.0,74411.0,6982.0,0.0002020952670136,202.0952670136
289.9489,302261.0,74411.0,6982.0,0.0002120343851856,212.0343851856
289.69882,302261.0,74411.0,6982.0,6.8261317210272e-05,68.261317210272
289.61908,302261.0,74411.0,6982.0,6.8261317210272e-05,68.261317210272
289.68875,302261.0,74411.0,6982.0,6.8261317210272e-05,68.261317210272
289.80203,302261.0,74411.0,6982.0,6.8261317210272e-05,68.261317210272
292.72937,302261.0,74411.0,6982.0,3.00792962661944e-05,30.079296266194397
291.73904,302261.0,74411.0,6982.0,3.20150938932784e-05,32.0150938932784
291.61652,302261.0,74411.0,6982.0,3.20150938932784e-05,32.0150938932784
290.42392,302261.0,74411.0,6982.0,3.20150938932784e-05,32.0150938932784
290.51456,302261.0,74411.0,6982.0,3.20150938932784e-05,32.0150938932784
291.56113,302261.0,74411.0,6982.0,3.20150938932784e-05,32.0150938932784
290.63626,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.5179,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
289.86414,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.60016,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.1327,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.15704,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
289.97745,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
290.28378,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
290.4877,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
289.9103,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
291.0517,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.61734,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.7244,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.21576,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.09573,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.8322,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.54645,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
289.79364,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.81168,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.08737,0.0,0.0,4067.0,5.01321592309978e-05,50.1321592309978
289.72903,0.0,0.0,4067.0,0.0001455104065826,145.5104065826
288.8352,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
288.79242,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
288.88052,0.0,0.0,8428.0,4.68626712972764e-05,46.8626712972764
288.0681,149662.0,214531.0,11947.0,4.68626712972764e-05,46.8626712972764
290.00177,242280.0,85134.0,9364.0,9.17311845114455e-05,91.7311845114455
291.72058,324678.0,38084.0,8453.0,2.10653051908594e-05,21.065305190859398
293.38736,105944.0,15544.0,2598.0,2.45895389525685e-05,24.5895389525685
291.1079,328045.0,50381.0,7521.0,2.45895389525685e-05,24.5895389525685
291.1549,263255.0,56731.0,5061.0,2.49693002842832e-05,24.9693002842832
290.41888,175395.0,45482.0,5939.0,2.49693002842832e-05,24.9693002842832
290.27454,60289.0,32124.0,4958.0,2.26913980441168e-05,22.6913980441168
289.91785,153309.0,62423.0,8008.0,2.26913980441168e-05,22.6913980441168
291.22208,169150.0,42397.0,5206.0,2.26913980441168e-05,22.6913980441168
290.26782,191550.0,57064.0,5202.0,2.26913980441168e-05,22.6913980441168
289.86667,154546.0,112588.0,4713.0,2.23001679842127e-05,22.300167984212703
288.4567,131360.0,44038.0,4547.0,2.18481363845058e-05,21.8481363845058
289.18436,94292.0,27471.0,4918.0,2.18481363845058e-05,21.8481363845058
289.02487,136390.0,56498.0,5830.0,2.18481363845058e-05,21.8481363845058
290.8058,199380.0,57353.0,6035.0,2.18481363845058e-05,21.8481363845058
290.3459,355900.0,105809.0,7569.0,7.908192492323e-05,79.08192492323
289.41177,328215.0,65197.0,7704.0,7.908192492323e-05,79.08192492323
289.4554,1169.0,704.0,7300.0,7.908192492323e-05,79.08192492323
294.7352,1169.0,704.0,7300.0,2.16289245145163e-05,21.6289245145163
292.71848,1169.0,704.0,7300.0,2.16289245145163e-05,21.6289245145163
292.97696,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
292.49857,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
291.4092,1169.0,704.0,7300.0,2.69460360868834e-05,26.9460360868834
291.51413,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.64716,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.94092,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.78946,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.32114,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
288.09918,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.48312,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
288.0698,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.25485,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
287.43112,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
287.5629,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
288.46426,1169.0,704.0,7300.0,0.0001129809388658,112.9809388658
288.42902,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
289.7173,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
291.08105,1169.0,704.0,7300.0,0.0001841917692217,184.1917692217
292.92325,1169.0,704.0,7300.0,0.0002020952670136,202.0952670136
291.34964,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
289.4252,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
289.91113,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
289.0702,1169.0,704.0,7300.0,1.85834724106826e-05,18.5834724106826
294.4725,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
292.5095,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
292.0076,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
290.87964,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
290.91992,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.3379,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
290.85196,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.61148,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.08737,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.29218,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.49023,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.9602,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.7034,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
291.0391,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
291.51328,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
290.4315,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
290.93085,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
291.8431,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.24472,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.3798,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.37393,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.90897,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.66605,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.1134,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.76215,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.5498,0.0,0.0,4067.0,5.01321592309978e-05,50.1321592309978
290.18307,0.0,0.0,4067.0,0.0001455104065826,145.5104065826
289.0618,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.40256,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.23386,0.0,0.0,11798.0,4.68626712972764e-05,46.8626712972764
288.91998,149662.0,214531.0,11947.0,4.68626712972764e-05,46.8626712972764
290.3207,188065.0,128768.0,7540.0,9.17311845114455e-05,91.7311845114455
294.10492,324678.0,38084.0,8453.0,2.10653051908594e-05,21.065305190859398
292.87793,247411.0,42972.0,5366.0,2.10653051908594e-05,21.065305190859398
292.16623,274399.0,43197.0,4886.0,2.45895389525685e-05,24.5895389525685
291.22122,252061.0,25470.0,3242.0,2.49693002842832e-05,24.9693002842832
291.92285,195069.0,36198.0,5143.0,2.49693002842832e-05,24.9693002842832
291.49146,154850.0,32058.0,2948.0,2.26913980441168e-05,22.6913980441168
291.44028,128249.0,40203.0,6703.0,2.26913980441168e-05,22.6913980441168
292.03195,118906.0,17205.0,2964.0,2.26913980441168e-05,22.6913980441168
291.0844,159438.0,30312.0,3043.0,2.26913980441168e-05,22.6913980441168
290.08487,149779.0,36279.0,3568.0,2.23001679842127e-05,22.300167984212703
289.84485,72556.0,29628.0,3510.0,2.18481363845058e-05,21.8481363845058
290.84357,158700.0,63293.0,4118.0,2.18481363845058e-05,21.8481363845058
290.71347,217281.0,54087.0,5448.0,2.18481363845058e-05,21.8481363845058
291.06427,216574.0,71765.0,6388.0,2.18481363845058e-05,21.8481363845058
290.35428,337209.0,81812.0,5997.0,7.908192492323e-05,79.08192492323
289.28085,71788.0,7650.0,5836.0,7.908192492323e-05,79.08192492323
292.97946,1169.0,704.0,7300.0,2.16289245145163e-05,21.6289245145163
293.03317,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
293.35883,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
291.4705,1169.0,704.0,7300.0,2.69460360868834e-05,26.9460360868834
292.0739,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
291.17255,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.99545,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.45245,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.7416,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.77853,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
289.6115,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.15497,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.15747,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
288.7899,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
288.34845,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.25903,1169.0,704.0,7300.0,0.0001129809388658,112.9809388658
288.55826,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
289.53598,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
291.41257,1169.0,704.0,7300.0,8.73925455380231e-05,87.3925455380231
294.21738,1169.0,704.0,7300.0,0.0002020952670136,202.0952670136
289.8247,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
290.96524,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
295.43683,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
294.402,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
292.8813,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.0928,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.18765,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.4688,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.2892,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.7038,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.04163,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.51495,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
290.951,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.34293,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.1734,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
291.47385,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
292.1973,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
291.21536,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
290.94092,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
293.363,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
292.063,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.44443,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.2665,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.98322,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.5422,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.04666,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.87714,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
290.7714,0.0,0.0,4067.0,5.01321592309978e-05,50.1321592309978
290.2905,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.844,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.865,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.8885,0.0,0.0,14492.0,4.68626712972764e-05,46.8626712972764
288.42566,149662.0,214531.0,11947.0,4.68626712972764e-05,46.8626712972764
294.97272,366475.0,46559.0,7987.0,2.10653051908594e-05,21.065305190859398
293.43436,285104.0,43508.0,5396.0,2.10653051908594e-05,21.065305190859398
292.90143,272848.0,15441.0,2581.0,2.45895389525685e-05,24.5895389525685
292.03027,187250.0,8530.0,1637.0,2.49693002842832e-05,24.9693002842832
293.69955,127272.0,7207.0,1489.0,2.49693002842832e-05,24.9693002842832
292.97443,153448.0,16142.0,2804.0,2.26913980441168e-05,22.6913980441168
292.5313,117380.0,18748.0,4028.0,2.26913980441168e-05,22.6913980441168
292.01096,111599.0,7558.0,1661.0,2.26913980441168e-05,22.6913980441168
291.45285,150204.0,13210.0,2071.0,2.26913980441168e-05,22.6913980441168
291.66605,101914.0,22164.0,2867.0,2.23001679842127e-05,22.300167984212703
290.5641,162779.0,50575.0,4156.0,2.18481363845058e-05,21.8481363845058
290.5557,237525.0,39039.0,5641.0,2.18481363845058e-05,21.8481363845058
291.7122,168224.0,35312.0,4036.0,2.18481363845058e-05,21.8481363845058
291.85236,259792.0,59693.0,5867.0,2.18481363845058e-05,21.8481363845058
290.45245,343030.0,50829.0,5624.0,7.908192492323e-05,79.08192492323
288.45166,19488.0,989.0,7089.0,7.908192492323e-05,79.08192492323
294.44565,1169.0,704.0,7300.0,2.16289245145163e-05,21.6289245145163
294.5111,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
293.10367,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
292.79736,1169.0,704.0,7300.0,2.69460360868834e-05,26.9460360868834
292.46082,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
292.35925,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
291.38153,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
291.03238,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
291.29507,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.35678,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
290.1839,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
290.21832,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.76932,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.19693,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
288.94516,1169.0,704.0,7300.0,5.6728495110292e-05,56.728495110292
289.4957,1169.0,704.0,7300.0,0.0001129809388658,112.9809388658
289.47137,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
290.40128,1169.0,704.0,7300.0,7.34891873435117e-05,73.4891873435117
291.6417,1169.0,704.0,7300.0,8.29108830657788e-05,82.9108830657788
293.24216,1169.0,704.0,7300.0,0.0002120343851856,212.0343851856
291.09952,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
291.17422,1169.0,704.0,7300.0,6.8261317210272e-05,68.261317210272
295.27988,1169.0,704.0,7300.0,3.00792962661944e-05,30.079296266194397
294.8913,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
292.37772,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.89682,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.56027,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
291.57455,1169.0,704.0,7300.0,3.20150938932784e-05,32.0150938932784
292.1016,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
292.04117,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.76675,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.4923,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
292.3685,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
291.8834,0.0,0.0,3946.0,0.0002440395765006,244.03957650060002
292.57578,0.0,0.0,3946.0,0.0001220197882503,122.01978825030001
292.10748,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
292.32904,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
292.0286,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
291.95557,0.0,0.0,3946.0,2.8870752430521e-05,28.870752430520998
293.79776,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
292.84686,0.0,0.0,3946.0,2.60768083535368e-05,26.076808353536798
294.0302,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.3714,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
293.8976,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.5892,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
292.4952,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.5267,0.0,0.0,4067.0,2.60768083535368e-05,26.076808353536798
291.79108,0.0,0.0,4067.0,5.01321592309978e-05,50.1321592309978
291.02988,0.0,0.0,8428.0,5.01321592309978e-05,50.1321592309978
290.33414,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
290.0429,0.0,0.0,8428.0,0.0001455104065826,145.5104065826
289.9061,149662.0,214531.0,11947.0,4.68626712972764e-05,46.8626712972764
290.1906,149662.0,214531.0,11947.0,4.68626712972764e-05,46.8626712972764
295.26227,366475.0,46559.0,7987.0,2.10653051908594e-05,21.065305190859398
294.67477,294212.0,38810.0,3971.0,2.10653051908594e-05,21.065305190859398
293.5871,263964.0,13236.0,2095.0,2.45895389525685e-05,24.5895389525685
293.18762,227001.0,11192.0,1871.0,2.45895389525685e-05,24.5895389525685
293.30594,150860.0,6794.0,1420.0,2.49693002842832e-05,24.9693002842832
294.04028,138523.0,11441.0,1833.0,2.56628918577917e-05,25.6628918577917
292.93246,117380.0,18748.0,4028.0,2.26913980441168e-05,22.6913980441168
292.25436,156169.0,8672.0,2008.0,2.26913980441168e-05,22.6913980441168
292.5506,154128.0,9540.0,1572.0,2.26913980441168e-05,22.6913980441168
291.6098,148399.0,8667.0,1807.0,2.23001679842127e-05,22.300167984212703
292.8754,174817.0,39971.0,3388.0,2.18481363845058e-05,21.8481363845058
292.38275,172052.0,50346.0,4461.0,2.18481363845058e-05,21.8481363845058
291.5007,182945.0,36611.0,4164.0,2.18481363845058e-05,21.8481363845058
291.61652,239753.0,33406.0,4483.0,2.18481363845058e-05,21.8481363845058
291.37732,249671.0,75994.0,5280.0,7.908192492323e-05,79.08192492323
287.62918,0.0,1236.0,26127.0,7.908192492323e-05,79.08192492323
295.08096,1169.0,704.0,7300.0,2.16289245145163e-05,21.6289245145163
294.50104,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
293.79523,1169.0,704.0,7300.0,2.62888152064988e-05,26.288815206498803
293.43604,1169.0,704.0,7300.0,2.69460360868834e-05,26.9460360868834
292.94507,1169.0,704.0,7300.0,6.04397064307705e-05,60.4397064307705
